Datetime,0
2017-01-01 19:00:00,1341.203125
2017-01-04 18:00:00,1637.984375
2017-01-05 07:00:00,1838.37109375
2017-01-05 18:00:00,1423.1171875
2017-01-07 18:00:00,1411.9609375
2017-01-08 18:00:00,1830.8046875
2017-01-09 07:00:00,1765.6640625
2017-01-09 18:00:00,1977.44921875
2017-01-10 07:00:00,1466.9453125
2017-01-11 09:00:00,1611.015625
2017-01-11 19:00:00,1496.671875
2017-01-23 07:00:00,1808.85546875
2017-01-30 07:00:00,1967.55078125
2017-01-30 18:00:00,1541.74609375
2017-02-03 07:00:00,1562.453125
2017-02-06 07:00:00,1550.640625
2017-02-09 18:00:00,2148.65234375
2017-02-10 07:00:00,1472.578125
2017-02-13 06:00:00,1326.380859375
2017-02-13 07:00:00,1907.4296875
2017-02-14 07:00:00,1400.6796875
2017-02-16 07:00:00,1357.5
2017-02-18 20:00:00,1630.46484375
2017-02-21 07:00:00,1691.6640625
2017-02-26 19:00:00,1483.958984375
2017-02-27 06:00:00,1366.26171875
2017-02-27 07:00:00,2061.5546875
2017-03-02 19:00:00,1367.546875
2017-03-03 07:00:00,1478.453125
2017-03-06 07:00:00,1472.80859375
2017-03-10 19:00:00,1405.44921875
2017-03-12 20:00:00,3520.830078125
2017-03-12 21:00:00,2014.19140625
2017-03-12 23:00:00,1400.1171875
2017-03-13 07:00:00,1830.69921875
2017-03-15 20:00:00,1514.51171875
2017-03-20 07:00:00,1974.478515625
2017-03-22 07:00:00,1490.62109375
2017-03-22 20:00:00,1794.1875
2017-03-23 07:00:00,2053.1953125
2017-03-27 07:00:00,1605.14453125
2017-03-30 07:00:00,1519.30859375
2017-04-03 07:00:00,1327.185546875
2017-04-03 20:00:00,1343.076171875
2017-04-09 22:00:00,1363.06640625
2017-04-30 22:00:00,1598.099609375
2017-05-17 21:00:00,1813.87109375
2017-05-18 21:00:00,1392.86328125
2017-06-12 22:00:00,1460.9375
2017-06-13 21:00:00,1362.54296875
2017-06-14 23:00:00,1468.31640625
2017-06-19 17:00:00,1518.26171875
2017-06-20 23:00:00,1426.64453125
2017-06-22 21:00:00,1425.51953125
2017-06-25 23:00:00,1655.98828125
2017-06-26 23:00:00,1350.0859375
2017-06-27 23:00:00,1476.10546875
2017-06-30 22:00:00,1433.8515625
2017-07-09 23:00:00,1419.13671875
2017-08-01 21:00:00,1401.7421875
2017-08-03 21:00:00,1447.8671875
2017-08-16 21:00:00,1352.359375
2017-08-17 21:00:00,1569.89453125
2017-08-21 17:00:00,1341.5390625
2017-08-21 21:00:00,1651.37109375
2017-08-22 21:00:00,1599.359375
2017-08-27 22:00:00,1329.84765625
2017-09-07 08:00:00,1363.3359375
2017-09-22 08:00:00,1578.017578125
2017-09-25 20:00:00,1778.53125
2017-09-26 08:00:00,1692.08203125
2017-09-26 20:00:00,1483.7890625
2017-09-27 20:00:00,1629.00390625
2017-09-28 08:00:00,1889.51953125
2017-09-28 19:00:00,1426.59765625
2017-09-28 21:00:00,1721.0234375
2017-09-29 08:00:00,1624.263671875
2017-10-10 08:00:00,1506.203125
2017-11-10 18:00:00,1342.69140625
2017-11-11 19:00:00,1440.08203125
2017-11-12 19:00:00,1394.546875
2017-11-13 07:00:00,1502.1015625
2017-11-20 06:00:00,1532.8046875
2017-11-20 07:00:00,2074.2421875
2017-11-27 07:00:00,1728.83984375
2017-11-28 07:00:00,1432.583984375
2017-11-30 07:00:00,1450.37109375
2017-12-01 19:00:00,1362.5703125
2017-12-04 07:00:00,2094.75
2017-12-07 07:00:00,1519.193359375
2017-12-08 07:00:00,1374.720703125
2017-12-11 07:00:00,1770.1171875
2017-12-13 07:00:00,1903.53125
2017-12-16 19:00:00,1702.671875
2017-12-19 19:00:00,1361.5390625
2017-12-21 07:00:00,1525.10546875
2017-12-22 19:00:00,1627.2109375
2017-12-26 18:00:00,1449.07421875
2017-12-27 18:00:00,1644.421875
2017-12-28 18:00:00,1782.98828125
2017-12-29 18:00:00,1430.046875
2017-12-29 19:00:00,1654.4765625
2017-12-31 18:00:00,1731.37109375
2018-01-01 18:00:00,1531.734375
2018-01-02 07:00:00,1624.04296875
2018-01-02 18:00:00,2013.3125
2018-01-03 07:00:00,1776.0
2018-01-04 18:00:00,2271.12109375
2018-01-04 20:00:00,1498.09765625
2018-01-05 17:00:00,1391.74609375
2018-01-05 18:00:00,2085.8046875
2018-01-05 20:00:00,1374.59765625
2018-01-06 18:00:00,1568.20703125
2018-01-07 18:00:00,1364.828125
2018-01-08 07:00:00,1487.30078125
2018-01-09 10:00:00,1480.9375
2018-01-10 07:00:00,1413.74609375
2018-01-11 19:00:00,1579.78515625
2018-01-13 18:00:00,1372.33984375
